2023-07-02 22:01:10,438 INFO  Logger.cs: 70 - 
2023-07-03 01:44:09,299 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 01:45:02,246 INFO  SwAddin.cs: 294 - Assembly export called for file B_snake_URDF.SLDASM
2023-07-03 01:45:04,647 INFO  SwAddin.cs: 313 - Saving assembly
2023-07-03 01:45:04,808 INFO  SwAddin.cs: 316 - Opening property manager
2023-07-03 01:45:04,810 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_URDF.SLDASM
2023-07-03 01:45:04,811 INFO  ExportHelperExtension.cs: 1136 - Found 71 in B_snake_URDF.SLDASM
2023-07-03 01:45:04,811 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in B_snake_URDF.SLDASM
2023-07-03 01:45:04,812 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-07-03 01:45:04,812 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2023-07-03 01:45:04,812 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_jaw-1
2023-07-03 01:45:04,813 INFO  ExportHelperExtension.cs: 1136 - Found 26 in B_snake_jaw-1
2023-07-03 01:45:04,813 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_jaw-1
2023-07-03 01:45:04,813 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_mid-1
2023-07-03 01:45:04,814 INFO  ExportHelperExtension.cs: 1136 - Found 28 in B_snake_mid-1
2023-07-03 01:45:04,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_mid-1
2023-07-03 01:45:04,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_base-1
2023-07-03 01:45:04,814 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_base-1
2023-07-03 01:45:04,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_base-1
2023-07-03 01:45:04,816 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_joint-1
2023-07-03 01:45:04,816 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_joint-1
2023-07-03 01:45:04,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_joint-1
2023-07-03 01:45:04,816 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_jaw-2
2023-07-03 01:45:04,817 INFO  ExportHelperExtension.cs: 1136 - Found 26 in B_snake_jaw-2
2023-07-03 01:45:04,817 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_jaw-2
2023-07-03 01:45:04,818 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_end-1
2023-07-03 01:45:04,818 INFO  ExportHelperExtension.cs: 1136 - Found 28 in B_snake_end-1
2023-07-03 01:45:04,818 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_end-1
2023-07-03 01:45:04,819 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_jaw_holder-1
2023-07-03 01:45:04,819 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_jaw_holder-1
2023-07-03 01:45:04,819 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_jaw_holder-1
2023-07-03 01:45:04,820 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_joint-2
2023-07-03 01:45:04,820 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_joint-2
2023-07-03 01:45:04,820 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_joint-2
2023-07-03 01:45:04,821 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C15-1
2023-07-03 01:45:04,822 INFO  ExportHelperExtension.cs: 1136 - Found 25 in C15-1
2023-07-03 01:45:04,822 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C15-1
2023-07-03 01:45:04,822 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_URDF.SLDASM
2023-07-03 01:45:04,822 INFO  ExportHelperExtension.cs: 1136 - Found 71 in B_snake_URDF.SLDASM
2023-07-03 01:45:04,824 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in B_snake_URDF.SLDASM
2023-07-03 01:45:04,824 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-07-03 01:45:04,824 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2023-07-03 01:45:04,824 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_jaw-1
2023-07-03 01:45:04,825 INFO  ExportHelperExtension.cs: 1136 - Found 26 in B_snake_jaw-1
2023-07-03 01:45:04,825 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in B_snake_jaw-1
2023-07-03 01:45:04,825 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_mid-1
2023-07-03 01:45:04,826 INFO  ExportHelperExtension.cs: 1136 - Found 28 in B_snake_mid-1
2023-07-03 01:45:04,826 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_mid-1
2023-07-03 01:45:04,827 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_base-1
2023-07-03 01:45:04,827 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_base-1
2023-07-03 01:45:04,827 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_base-1
2023-07-03 01:45:04,828 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_joint-1
2023-07-03 01:45:04,828 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_joint-1
2023-07-03 01:45:04,828 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_joint-1
2023-07-03 01:45:04,829 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_jaw-2
2023-07-03 01:45:04,829 INFO  ExportHelperExtension.cs: 1136 - Found 26 in B_snake_jaw-2
2023-07-03 01:45:04,829 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in B_snake_jaw-2
2023-07-03 01:45:04,830 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_end-1
2023-07-03 01:45:04,830 INFO  ExportHelperExtension.cs: 1136 - Found 28 in B_snake_end-1
2023-07-03 01:45:04,830 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_end-1
2023-07-03 01:45:04,831 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_jaw_holder-1
2023-07-03 01:45:04,831 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_jaw_holder-1
2023-07-03 01:45:04,831 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_jaw_holder-1
2023-07-03 01:45:04,832 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_joint-2
2023-07-03 01:45:04,832 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_joint-2
2023-07-03 01:45:04,832 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_joint-2
2023-07-03 01:45:04,832 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C15-1
2023-07-03 01:45:04,834 INFO  ExportHelperExtension.cs: 1136 - Found 25 in C15-1
2023-07-03 01:45:04,834 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in C15-1
2023-07-03 01:45:04,891 INFO  SwAddin.cs: 339 - Loading config tree
2023-07-03 01:45:04,892 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
